std_dev,color_variance,damage_score,contamination_score,red,green,blue,color_name,is_rough,is_printed,damage_detected,contamination_detected,fabric_type,quality,waste_category
19.174344095884393,0.5,0.35788833839753953,0.8162560366207641,126,26,168,Brown,0,0,1,1,Cotton,low,Recyclable
30.897765026043395,25.93646784530039,0.21458233687560146,0.44048791275243776,236,9,15,Grey,1,1,1,1,Wool,low,Hazardous
25.174714526924255,24.60122037684373,0.4217331901900098,0.3432025984455712,182,150,101,Green,1,0,1,1,Cotton,low,Recyclable
15.851754816753342,15.088298310851345,0.0019286988460380777,0.1517090007220739,93,148,118,Red,0,0,0,1,Wool,medium,Upcyclable
10.8704621966777,32.071094141557,0.14988881468686202,0.23066780373917337,73,217,58,White,0,1,0,1,Polyester,medium,Upcyclable
2.0,6.470046812563535,0.01000131393165622,0.04418662302948394,127,172,8,Beige,0,0,0,0,Cotton,high,Reusable
12.24677344606064,33.53490791904283,0.5555514802269501,0.011257596068770949,73,125,242,Blue,0,1,1,0,Polyester,medium,Repairable
16.310958089378445,21.853923987143013,0.25249530503032286,0.28804926153386334,219,2,196,Green,0,0,1,1,Cotton,low,Recyclable
10.10256378279053,15.961368921461919,0.2929055594097825,0.07569000534510888,195,186,116,Brown,0,0,1,0,Cotton,high,Reusable
16.949944263261564,19.76151637558026,0.6866480090274127,0.03255615409305672,205,42,9,Beige,0,0,1,0,Cotton,medium,Repairable
18.614815063670147,18.712822810268698,0.24337607049669951,0.8992254867353537,139,98,93,Grey,0,0,1,1,Nylon,low,Hazardous
16.20115214553537,34.6433947570126,0.006201533384766509,0.09450071922058803,181,6,6,Grey,0,1,0,0,Polyester,high,Reusable
12.799979353412322,7.079850470347839,0.44398400902544477,0.002130042918738041,255,154,92,Black,0,0,1,0,Cotton,medium,Repairable
19.34923737573382,10.849769130240821,0.35819311773295526,0.07430404202455729,191,189,193,Green,0,0,1,0,Cotton,medium,Repairable
21.535525196555273,32.435634704869756,0.020922611103756757,0.5757493332137912,101,41,147,Pink,0,1,0,1,Polyester,medium,Upcyclable
9.276807380457232,12.853580777793688,0.00015027390179325902,0.9035524745709987,46,96,122,Pink,0,0,0,1,Silk,medium,Upcyclable
29.28745903797016,30.8063969279791,0.5190528466245415,0.34496520880199144,164,3,62,Yellow,1,1,1,1,Polyester,low,Recyclable
17.211294941725907,40.393231796104516,0.3132078145533937,0.09853884769984253,201,217,3,Beige,0,1,1,0,Polyester,medium,Repairable
18.15079698355878,15.178459676700395,0.04370526068824844,0.12094194113322601,255,189,27,Brown,0,0,0,0,Cotton,high,Reusable
23.665715386052458,28.176347918903666,0.18566558298596209,0.22754134687917665,168,135,71,Green,1,1,1,1,Polyester,low,Recyclable
19.865729050108012,6.1556926239216985,0.0806741746829256,0.48886632103605104,26,83,249,Black,0,0,0,1,Cotton,medium,Upcyclable
25.62509307130596,29.05679957681371,0.20449164556037125,0.15218279949441393,169,144,255,Black,1,1,1,1,Cotton,low,Hazardous
20.296993321614593,22.393087831841207,0.035507607938665836,0.040878731690623685,247,4,162,Yellow,0,0,0,0,Silk,high,Reusable
13.100501002876497,25.676459385922584,0.28532271627432604,0.01125235124930963,203,190,129,Brown,0,1,1,0,Polyester,medium,Compostable
20.892028201648813,12.25313513557526,0.0014625684947969554,0.07917382021172827,85,112,168,Brown,0,0,0,0,Cotton,high,Reusable
8.850190341434706,0.5,0.11548440499706122,0.06548951746276992,67,136,155,Blue,0,0,0,0,Nylon,high,Reusable
18.868477646212185,26.039024776994058,0.3883688188839708,0.4617834190934982,156,135,74,Blue,0,1,1,1,Polyester,low,Recyclable
17.734160074844315,0.5,0.1801335672445987,0.1259705962147669,163,253,227,Black,0,0,1,0,Cotton,medium,Repairable
16.335065141819683,16.191794093089584,0.23831145033882736,0.35704018308023056,108,6,72,Green,0,0,1,1,Cotton,low,Recyclable
16.971699908488553,31.294182397039634,0.22189237496221845,0.1867590246864196,56,36,101,Green,0,1,1,1,Polyester,low,Recyclable
2.9452076360188872,22.30277283047643,0.11594772970555507,0.811561238863175,205,227,128,Brown,0,0,0,1,Cotton,medium,Upcyclable
13.610200738072308,43.38011173747776,0.5066314056183767,0.408195886596719,139,54,253,Green,0,1,1,1,Polyester,low,Recyclable
18.742759209128916,32.30130983098128,0.33518026782947596,0.04307231489551736,172,66,154,Black,0,1,1,0,Polyester,medium,Compostable
19.278851135979203,12.153219340093083,0.5958434832592848,0.5739885079549286,147,135,66,Red,0,0,1,1,Cotton,low,Recyclable
9.778598872592335,20.327760558217264,0.21729913438247128,0.06090340661325386,44,68,166,Yellow,0,0,1,0,Silk,medium,Repairable
28.125662726917604,19.43155156946677,0.31315826594499097,0.6128448879984671,22,4,200,Pink,1,0,1,1,Polyester,low,Recyclable
11.070601214283993,1.0138788398464733,0.7075135081937505,0.07965289978357222,189,16,167,Pink,0,0,1,0,Linen,medium,Repairable
25.755657604213894,8.715213002187761,0.0840496132316943,0.16188759446054904,213,252,27,Black,1,0,0,1,Wool,medium,Upcyclable
21.417554894973478,13.270869116241677,0.4177249958707902,0.002838980120798648,33,110,212,Black,0,0,1,0,Cotton,medium,Repairable
12.830181521249575,0.5,0.4584729690400953,0.0722051716393031,20,57,91,Blue,0,0,1,0,Nylon,medium,Repairable
32.202487140876094,20.569921619019716,0.03156177906383433,0.39669319037666073,178,190,236,Pink,1,0,0,1,Cotton,medium,Upcyclable
8.45090534594816,17.011137864163512,0.11014632070117569,0.17876116586661206,136,154,151,Brown,0,0,0,1,Cotton,medium,Upcyclable
25.353233388880014,0.5,0.2990055949812689,0.5318837968499375,201,103,81,Pink,1,0,1,1,Polyester,low,Recyclable
26.004658544343826,24.850554383327985,0.016815431429755077,0.14704201390971225,112,230,50,Black,1,0,0,0,Wool,high,Reusable
12.635038327386841,28.590472936291512,0.06841404250788362,0.2588706562059804,9,112,55,Yellow,0,1,0,1,Polyester,medium,Upcyclable
29.13972240051463,22.724413746378666,0.00023771430501957368,0.5884198386410607,51,203,72,Beige,1,0,0,1,Linen,medium,Upcyclable
15.999627883208378,16.111181897492358,0.0007342332481381818,0.416497427104614,44,91,25,Yellow,0,0,0,1,Silk,high,Reusable
20.309549034238856,27.09730582102226,0.4270032165372766,0.3899334163938048,179,67,87,Pink,0,1,1,1,Polyester,low,Recyclable
20.082574710169766,28.162644325720294,0.003930630674792993,0.11146518519659065,248,243,51,Blue,0,1,0,0,Polyester,high,Reusable
16.925530068235616,23.688842836636262,0.004653720215640664,0.753029171543622,29,27,124,Beige,0,0,0,1,Cotton,medium,Upcyclable
24.486466185278257,10.10465299478287,0.013238667565441885,0.26338161656948134,191,88,5,Green,1,0,0,1,Cotton,medium,Upcyclable
24.347909764417704,23.319209186134167,0.00626303153862512,0.31896454132768165,224,185,186,Grey,1,0,0,1,Wool,medium,Upcyclable
4.011744214094554,34.34576780990575,0.5821168702026145,0.005125877920718799,129,177,116,Red,0,1,1,0,Polyester,low,Recyclable
28.43472194302522,12.840451296659237,0.05346245465656403,0.892448236886251,176,227,11,Black,1,0,0,1,Wool,medium,Upcyclable
4.700064095714605,45.17527206958918,0.20402362763091197,0.17258956293095035,95,105,62,Pink,0,1,1,1,Polyester,low,Recyclable
26.26036963473326,13.692428792175388,0.45389111119104614,0.21769081099434734,172,66,35,Brown,1,0,1,1,Wool,low,Recyclable
27.013641094620667,20.388884160081634,0.407138317952752,0.3152688711003997,16,121,8,Beige,1,0,1,1,Linen,low,Recyclable
9.272268558278414,11.930172847923966,0.2130247153526055,0.08447607085091978,27,158,73,Brown,0,0,1,0,Cotton,medium,Repairable
14.713485696363321,22.679250031043132,0.27524396790099975,0.6161155049783364,125,100,66,Pink,0,0,1,1,Silk,low,Recyclable
9.154362652112514,0.5,0.45662738400660435,0.013876170087966856,44,11,240,Red,0,0,1,0,Cotton,medium,Repairable
16.280631757690117,13.447498414199345,0.4681195908864568,0.2747088757988494,16,182,28,Red,0,0,1,1,Cotton,low,Recyclable
15.53572572651407,6.894545595817194,0.020248869577503156,0.017842250835366814,242,228,70,Yellow,0,0,0,0,Silk,high,Reusable
24.23728425815472,21.62406017470749,0.08949827594114594,0.38099324184210254,186,100,89,Brown,1,0,0,1,Wool,medium,Upcyclable
28.482469968956867,31.933368506106888,0.8806648942738954,0.21106627474286715,141,3,7,Pink,1,1,1,1,Polyester,low,Recyclable
29.16547048631965,27.75207424537462,0.27615219144731584,0.6614235667390916,115,221,42,Grey,1,1,1,1,Wool,low,Hazardous
13.502655787373584,0.5,0.08159161502641046,0.20864665407380026,137,120,204,Green,0,0,0,1,Silk,low,Recyclable
16.32622501004378,44.504835835134564,0.012985983899089976,0.0027143130689089912,225,229,34,Brown,0,1,0,0,Polyester,high,Reusable
4.532494462232398,23.54335928745042,0.46994849891017654,0.6165651937914522,205,41,210,Grey,0,0,1,1,Nylon,low,Hazardous
11.55303946803049,10.682010314083996,0.0015861164217996196,0.8500480243914377,80,229,109,Beige,0,0,0,1,Cotton,medium,Upcyclable
25.71881306477966,21.88553502789129,0.0849446316503926,0.15211735314011204,228,218,21,Blue,1,0,0,1,Denim,medium,Upcyclable
30.924662588385853,22.11427787003231,0.23985087356516782,0.5746005691919022,213,181,207,Brown,1,0,1,1,Wool,low,Recyclable
8.125209024960624,11.997815396581236,0.8080835876824161,0.6772423041844844,17,21,206,White,0,0,1,1,Silk,low,Recyclable
13.260285926776845,22.375000008104905,0.30173778706237203,0.006341637432237656,34,0,65,Black,0,0,1,0,Cotton,medium,Repairable
17.788753944328583,12.710332548556313,0.0022499631946337577,0.35110805794620353,175,47,101,Brown,0,0,0,1,Cotton,medium,Upcyclable
20.241289270556855,15.147656087719728,0.2060344929358049,0.005978244494653369,57,42,148,White,0,0,1,0,Silk,medium,Repairable
11.52317184062683,11.764650370938986,0.10388437318924612,0.4291628430644423,114,101,93,Yellow,0,0,0,1,Silk,medium,Upcyclable
21.392488355712718,2.807944523124167,0.19688442970432013,0.8719226284028482,17,147,198,Brown,0,0,1,1,Cotton,low,Recyclable
14.209285223432671,21.75003764258461,0.3820832756682247,0.21886601062095243,179,17,94,White,0,0,1,1,Silk,low,Recyclable
17.884381832973766,27.023593238196057,0.06212078838759915,0.19500004831991313,157,197,168,Blue,0,1,0,1,Polyester,medium,Upcyclable
22.370273984029595,26.178603152916466,0.08826918618773054,0.005853889078672215,255,176,40,White,1,1,0,0,Polyester,high,Reusable
18.051378158487502,29.839103031622813,0.06401778617241742,0.8127904423802775,36,75,176,Blue,0,1,0,1,Polyester,medium,Upcyclable
14.508912875787452,23.89208252017842,0.04909712907919056,0.00011708332798807713,39,144,246,Green,0,0,0,0,Cotton,high,Reusable
17.123121568593355,13.607294021397157,0.00844967254280707,0.23151219325750874,5,180,226,Green,0,0,0,1,Cotton,medium,Upcyclable
17.29309632635732,30.075966373174268,0.18331346665307455,0.3058433788736768,78,149,3,Beige,0,1,1,1,Polyester,low,Recyclable
15.039911760942978,3.7097895218967807,0.1546910913527594,0.6031393576944122,248,81,97,Beige,0,0,0,1,Cotton,medium,Upcyclable
15.92963149866318,9.19194340985024,0.37074186838754813,0.2615809475841023,162,9,192,Green,0,0,1,1,Cotton,low,Recyclable
30.789177364037734,8.429599142921063,0.007493884573641322,0.028036481741525957,153,23,9,Blue,1,0,0,0,Denim,high,Reusable
22.48735558352991,32.96067270967173,0.1767128176550371,0.2754860394978626,104,211,93,Pink,1,1,0,1,Polyester,medium,Upcyclable
15.636157455766718,31.313462169680907,0.9035766957376208,0.07589355699611398,90,139,223,Green,0,1,1,0,Polyester,medium,Repairable
23.575635236085887,25.84766284453994,0.8491969020998912,5.9529155793338996e-05,157,3,66,Pink,1,1,1,0,Polyester,medium,Repairable
15.32944408195192,32.86315838254157,0.08668748105933138,0.20384853976290523,74,169,137,Red,0,1,0,1,Polyester,medium,Upcyclable
27.38499710069313,9.448606611056142,0.05710729089273247,0.12276175373262116,115,125,72,Brown,1,0,0,0,Wool,high,Reusable
20.95713753758475,24.183141438331766,0.26500214224598273,0.001380725883877787,151,132,144,Grey,0,0,1,0,Nylon,medium,Repairable
17.14158284796617,18.49790685940203,0.0489505686661892,0.02635909782840693,121,153,238,Brown,0,0,0,0,Cotton,high,Reusable
21.58173540648222,30.162585246618967,0.016714131900464394,0.026242997637513945,54,227,194,Yellow,0,1,0,0,Polyester,high,Reusable
5.432990783452006,18.61730920937363,0.2626736900761067,0.0010824249969919582,205,186,218,Yellow,0,0,1,0,Cotton,medium,Repairable
8.985860248721558,15.380685339079026,0.299093410622845,0.6177142453061373,214,189,52,Grey,0,0,1,1,Nylon,low,Hazardous
8.448599948807557,26.49090222273188,0.0012690060368067857,0.11464153119736063,8,79,162,Yellow,0,1,0,0,Polyester,high,Reusable
19.143544758109655,30.514030006294796,0.004519086100318853,0.3175397846167384,105,4,3,Grey,0,1,0,1,Polyester,medium,Upcyclable
31.860119995880737,11.97985766183838,0.20608441344476383,0.7406403291394232,61,153,67,Grey,1,0,1,1,Wool,low,Hazardous
35.85040116954106,19.267091943771486,0.21999011581638336,0.3313552103450492,110,82,112,Yellow,1,0,1,1,Cotton,low,Recyclable
23.104408811526056,7.298712396300168,0.5844755771710641,0.48822448822645564,145,247,95,White,1,0,1,1,Linen,low,Recyclable
22.006755799555656,0.5,0.09981445486177147,0.1336124868403239,244,5,101,Grey,1,0,0,0,Wool,high,Reusable
3.5915381267780884,22.40551557696475,0.2980687949973549,0.50331718389215,50,151,138,Blue,0,0,1,1,Nylon,low,Recyclable
13.658609602127825,27.30686427505558,0.39327535394928065,0.0004628965856212876,102,222,43,Blue,0,1,1,0,Polyester,medium,Repairable
11.697729984734089,23.144801709040706,0.7215062237848776,0.13686071839531647,18,222,118,Yellow,0,0,1,0,Silk,medium,Repairable
13.033219213991071,0.5,0.015622542977098626,0.007454257534698718,68,180,187,Grey,0,0,0,0,Nylon,high,Reusable
16.654849451321684,15.789806839082306,0.1045156607104635,0.26017598834026034,116,6,230,Black,0,0,0,1,Cotton,medium,Upcyclable
14.223275378422981,0.5,0.18843440830044636,0.18333438360144183,81,9,236,Brown,0,0,1,1,Cotton,low,Recyclable
2.165601516993698,36.436413291850215,0.0045900480705420256,0.3644860947057308,122,166,197,Green,0,1,0,1,Polyester,medium,Upcyclable
23.98328204894027,6.967345014582968,0.7355360995407955,0.1294355693308633,32,213,246,Black,1,0,1,0,Denim,medium,Repairable
9.418055794081548,35.06484331351876,0.06155326727608653,0.07404244805538507,107,77,189,Grey,0,1,0,0,Polyester,high,Reusable
19.913974912889195,31.350435724209746,0.02626281350990143,0.15873612375672178,165,155,226,Grey,0,1,0,1,Polyester,medium,Upcyclable
34.59266135799979,9.19291576956726,0.08422796713269574,0.05913867406188019,12,41,244,Pink,1,0,0,0,Cotton,high,Reusable
10.644923267308613,6.40658058478706,0.18925165966335,0.00025806263936462237,176,61,109,Blue,0,0,1,0,Nylon,medium,Repairable
2.0,24.20444259663606,0.5282943161834585,0.12107726184969134,72,124,159,Red,0,0,1,0,Cotton,medium,Repairable
15.711966224959113,9.868111553803148,0.0011834499978098697,0.12098284316264472,89,179,45,Green,0,0,0,0,Cotton,high,Reusable
26.80767707998857,21.229815705898492,0.042432287335988084,0.4188486690248367,180,21,22,Beige,1,0,0,1,Linen,medium,Upcyclable
33.66677963376475,14.20606891031698,0.4740033435389982,0.2488401827390292,128,56,105,Grey,1,0,1,1,Wool,low,Hazardous
8.163603244380665,0.5,0.04576500369454251,0.5931694777435349,11,95,164,Red,0,0,0,1,Denim,medium,Upcyclable
21.973593785892174,0.5,0.570831200000434,0.3055637066828108,151,138,125,Brown,0,0,1,1,Cotton,low,Recyclable
14.277516345759572,22.720210981935168,0.04354298052411577,0.20704194765895492,255,141,89,Grey,0,0,0,1,Nylon,medium,Upcyclable
17.152413165566916,13.261307044032495,0.01551487779528296,0.40307198282292767,128,30,97,Black,0,0,0,1,Denim,high,Reusable
39.15474677613628,13.362922197030413,0.0018329527362581015,0.567187319203274,67,235,255,Blue,1,0,0,1,Denim,medium,Upcyclable
5.976237372838774,28.350366069125425,0.2934638846949161,0.002811758733523488,134,3,229,Green,0,1,1,0,Polyester,medium,Repairable
20.029917291956586,34.08130731958934,0.4219285761783547,0.5990010720717392,115,108,246,Blue,0,1,1,1,Polyester,low,Recyclable
21.741545374123465,16.72946334365829,0.3305822763382212,0.08515313646698498,91,149,74,Brown,0,0,1,0,Cotton,medium,Repairable
26.686290599514777,15.912815517081661,0.0774948570249927,0.021962044272993798,228,117,113,Brown,1,0,0,0,Wool,high,Reusable
18.783865227767162,26.001716397366607,0.39985691718389327,0.1397816507305746,246,92,185,Red,0,1,1,0,Polyester,medium,Repairable
20.46440431603282,3.7167731636050974,0.04733009534244512,0.5614763320792014,243,98,119,Blue,0,0,0,1,Polyester,medium,Compostable
14.866811460625671,22.677836656972364,0.4458580420349207,0.4196629322045111,196,191,84,Beige,0,0,1,1,Cotton,low,Recyclable
20.153015529960857,26.62263166186585,0.235872548420965,0.21478979334748566,38,76,42,Beige,0,1,1,1,Polyester,low,Recyclable
15.254461796020717,28.16276250101155,0.04269692607752685,0.36229709159531526,31,211,87,Grey,0,1,0,1,Polyester,medium,Upcyclable
22.972575118848408,0.5,0.2249044876193347,0.016625827599255724,176,82,142,Pink,1,0,1,0,Linen,medium,Repairable
15.043117311650928,10.863736762292712,0.267242176294558,0.28891262234655507,158,206,194,Pink,0,0,1,1,Silk,low,Recyclable
21.01680315121749,9.4608409661184,0.009695749289348264,0.10669678505466129,107,114,129,Green,0,0,0,0,Cotton,high,Reusable
17.765897490520175,21.198643452910556,0.01607756342246915,0.005558841595075859,78,217,198,Brown,0,0,0,0,Cotton,high,Reusable
27.008402006177345,25.76893495721581,0.015744631732564313,0.17953808020461562,2,251,132,Red,1,1,0,1,Polyester,medium,Upcyclable
17.58885021129211,37.960524889351774,0.0015171784691592597,0.0920160808260284,240,211,180,Pink,0,1,0,0,Polyester,high,Reusable
3.8157402543449486,14.060414235583123,0.3548330410059036,0.07513296496796001,109,60,172,White,0,0,1,0,Silk,medium,Repairable
28.095372005711933,14.029130020289433,0.23573701412057482,0.24718206787960928,174,99,103,Beige,1,0,1,1,Linen,low,Recyclable
10.75414159309905,33.796064226544964,0.5418345482104148,0.5704422542040113,110,133,92,Pink,0,1,1,1,Polyester,low,Recyclable
12.769869290809442,23.55892326236366,0.8321344214515689,0.04688202567147915,14,252,40,Brown,0,0,1,0,Cotton,medium,Repairable
13.234709647652064,35.21181813425569,1.3908943983144572e-05,0.057399997212726685,50,78,190,Pink,0,1,0,0,Polyester,high,Reusable
28.99550474536654,23.464736036118037,0.017672350360247,0.0014132154810011673,106,195,223,Red,1,0,0,0,Cotton,high,Reusable
2.0,6.11460057544075,0.19923519709851412,0.003234386040509832,209,5,221,Red,0,0,1,0,Cotton,medium,Repairable
43.10198826927995,4.002459742666321,0.1481951931833004,0.400913692152813,212,65,199,Beige,1,0,0,1,Linen,medium,Upcyclable
26.448454472528415,1.3818530112928507,0.08856725501782857,0.02693505863314446,201,163,31,Yellow,1,0,0,0,Cotton,high,Reusable
19.785911313033278,27.94462201710168,0.029335320526034797,0.007897956482229991,20,241,105,Black,0,1,0,0,Polyester,high,Reusable
17.560847995069707,34.2631618770441,0.17273356286052946,2.7712520647193703e-07,217,142,1,Grey,0,1,0,0,Polyester,high,Reusable
20.284432598861255,42.19234569663657,0.4595012138931786,0.38940123509501245,40,75,9,Grey,0,1,1,1,Polyester,low,Hazardous
22.168979427034706,30.117263987878882,0.799160065665779,0.14228844244922303,119,39,170,Grey,1,1,1,0,Wool,medium,Repairable
23.161724687600454,33.95406293041983,0.09452541003723715,0.08740102288820427,2,235,118,Pink,1,1,0,0,Polyester,high,Reusable
22.444835728027588,13.039804008155784,0.9298978457783855,0.7745984370612964,128,168,170,Black,1,0,1,1,Wool,low,Hazardous
18.71664545004199,6.123010199073718,0.4315557115771804,0.11960529353067757,148,6,100,White,0,0,1,0,Silk,medium,Repairable
16.42129263754139,30.20095198901064,0.00991080482316094,0.1679732090967303,202,21,109,Brown,0,1,0,1,Polyester,medium,Upcyclable
16.789813730771908,25.012169026872808,0.18670194695541792,0.3554817896519016,79,71,246,Brown,0,1,1,1,Polyester,low,Recyclable
16.440733757178553,21.28933249209071,0.100588995671377,0.3785603647018286,98,243,66,Black,0,0,0,1,Cotton,medium,Upcyclable
27.070160774936518,24.64845776759588,0.06434144958574126,0.34978658789190764,148,105,243,Pink,1,0,0,1,Cotton,medium,Upcyclable
22.748453778246894,23.878225789498472,0.2570162417241801,0.23111237250563554,104,138,22,Yellow,1,0,1,1,Cotton,low,Recyclable
2.0,35.405802318242735,0.5277222740998917,0.0007634869914620984,202,129,97,Green,0,1,1,0,Polyester,medium,Repairable
23.247206212238087,35.53982701780347,0.0020937626497212394,0.5487654359526265,253,29,209,Yellow,1,1,0,1,Polyester,medium,Upcyclable
19.557889557750197,26.530644228084164,0.6683334796968161,0.049691615165563,94,67,224,Brown,0,1,1,0,Polyester,medium,Repairable
17.850329948432822,30.14963447075514,0.002971094620912374,0.35412026472475605,176,180,96,White,0,1,0,1,Polyester,medium,Upcyclable
14.891852375288913,26.16875062909731,0.428428424607357,0.8472920022121362,64,88,187,Green,0,1,1,1,Polyester,low,Recyclable
26.992901759888106,14.465963215584573,0.037861881928966015,0.24290021663025957,40,148,208,Yellow,1,0,0,1,Cotton,medium,Upcyclable
25.580211696982865,29.078776098957682,0.12361558668438526,0.39490799699693346,223,152,5,Black,1,1,0,1,Wool,medium,Upcyclable
11.816978657411127,3.266059173688859,0.09004183991404391,0.1772150639210417,66,72,12,Beige,0,0,0,1,Cotton,medium,Upcyclable
21.25641829699628,32.6466986275506,0.11564967709600174,0.4697642669170097,123,71,20,Grey,0,1,0,1,Polyester,medium,Upcyclable
10.226746123669713,5.665724722807578,0.0013867265061849419,0.0009304184343382457,254,132,222,Blue,0,0,0,0,Nylon,medium,Upcyclable
6.963054681688556,23.429639441536796,0.0034456536947696896,0.002010331884513766,223,237,57,Beige,0,0,0,0,Cotton,high,Reusable
12.98626220328028,9.858152498886092,0.31769949899525335,0.4584723275711773,41,219,119,Grey,0,0,1,1,Nylon,low,Hazardous
24.89914777906207,26.64066779689312,0.28499513286262806,0.3860607738627831,68,65,212,White,1,1,1,1,Polyester,low,Recyclable
25.625000363008695,19.592897288865093,0.07130529312080376,0.2634029573849354,184,84,224,Black,1,0,0,1,Wool,medium,Upcyclable
22.104683360778346,0.8629285020400133,0.227726729455873,0.5112594880416517,170,250,155,Yellow,1,0,1,1,Cotton,low,Recyclable
23.800766294783976,25.048395572221747,0.008943533897064742,0.15385350780056486,100,48,119,Black,1,1,0,1,Wool,medium,Upcyclable
22.129426296919668,13.064950678007474,0.12265541077554307,0.12397145959512786,139,7,197,Green,1,0,0,0,Cotton,high,Reusable
12.868147238216382,30.57376064976043,0.1835095968265846,0.13416088222550018,205,225,135,Beige,0,1,1,0,Polyester,medium,Repairable
21.455380357391526,20.015908264812886,0.7846776706122657,0.36823539910828024,63,214,76,Red,0,0,1,1,Cotton,low,Hazardous
24.40327620182146,24.745051824656457,0.012270435964667188,0.035341745327487364,107,206,97,Grey,1,0,0,0,Wool,high,Reusable
24.034330638508592,8.509172539817458,0.001174410847373723,0.27087537234817455,50,154,57,Black,1,0,0,1,Wool,medium,Upcyclable
27.511306971797143,12.928013222871657,0.44370449913168986,0.1611601477780526,72,1,167,Grey,1,0,1,1,Wool,low,Hazardous
23.66643077760851,14.496336366786986,0.2533475349175894,0.023712895651818288,59,27,85,Grey,1,0,1,0,Wool,medium,Repairable
20.811585660332664,30.280429762910668,0.3391804528363687,0.07652368651379643,198,138,0,White,0,1,1,0,Cotton,medium,Repairable
26.56120190653142,40.12852505366587,0.09568659779179088,0.1960784887410391,79,45,76,Green,1,1,0,1,Polyester,medium,Upcyclable
17.787829926007518,10.337938979085486,0.2774689645428772,0.8758211392713863,155,125,192,White,0,0,1,1,Silk,low,Recyclable
10.945002790178258,32.92217773589216,0.39637202478368244,0.47456583346549897,123,20,9,White,0,1,1,1,Polyester,low,Recyclable
16.695464288449887,0.5,0.6115717099679763,0.19040966652773725,198,169,187,White,0,0,1,1,Silk,low,Recyclable
12.040778841548407,5.669727186892528,0.12309785671681027,0.16139279605389062,13,31,68,Yellow,0,0,0,1,Silk,medium,Upcyclable
12.598573800204948,8.494658525758702,0.5740169790606832,0.01570761193656117,159,159,246,Green,0,0,1,0,Silk,medium,Recyclable
16.843850634275856,3.769895726711333,0.2723893735404191,0.04469091406539937,7,198,147,Grey,0,0,1,0,Nylon,medium,Repairable
11.660640632000309,0.9969393225490393,0.10897131824901501,0.09502557855387993,26,149,61,Grey,0,0,0,0,Nylon,high,Reusable
15.536307762887677,24.95598694565357,0.6569583166766753,0.7130365397229519,244,205,12,Green,0,0,1,1,Cotton,low,Recyclable
2.8510826643697147,17.431187627265665,0.11139576718082404,0.19967516599291765,49,76,185,Green,0,0,0,1,Cotton,medium,Upcyclable
19.70634965898351,24.552864771261316,0.7817720040711689,0.06964418079506011,186,20,164,Beige,0,0,1,0,Cotton,medium,Repairable
18.009643802897795,28.285672233458158,0.016223371110011965,0.16357639890862144,56,149,9,Brown,0,1,0,1,Polyester,medium,Upcyclable
11.463290951454475,23.1874039180704,0.0002718084430779678,0.17192217828378906,2,33,2,Grey,0,0,0,1,Denim,medium,Upcyclable
23.27396534745924,27.893158113804486,0.0056959764057331825,0.6092916889496295,154,137,161,Pink,1,1,0,1,Polyester,medium,Upcyclable
25.500561101012465,19.16561256509277,0.6452331578960939,0.45627665273395257,221,64,33,Green,1,0,1,1,Cotton,low,Hazardous
5.139521085048207,5.756079340331064,0.5223646444008865,0.0027635509474235793,33,64,157,Pink,0,0,1,0,Silk,medium,Repairable
11.898201771470287,32.69377016984956,0.015179195274278095,0.7909130110284507,25,87,164,Black,0,1,0,1,Polyester,medium,Upcyclable
11.846861201701614,12.930654406626477,0.09939913060003107,0.5001557097953848,249,66,195,Pink,0,0,0,1,Silk,medium,Upcyclable
10.480775191129084,8.772844414850889,0.06709738747475247,0.005139413176022227,228,222,33,Pink,0,0,0,0,Silk,high,Reusable
24.63579873545399,17.864985490347223,0.6786500985996429,0.13294580895587402,167,42,159,Yellow,1,0,1,0,Cotton,medium,Repairable
16.449390889817572,9.046268968441844,0.20211897607597631,0.00025903180649652956,114,114,84,Blue,0,0,1,0,Nylon,medium,Repairable
15.883881269515115,14.990835416126814,0.9087411464086951,0.09222465775355017,85,168,57,Beige,0,0,1,0,Cotton,medium,Repairable
2.0,24.128647058761597,0.3246710204985163,0.07655714299549257,159,140,104,Beige,0,0,1,0,Polyester,medium,Repairable
23.08334424167381,24.180100870953524,0.2119191483810837,0.002764026273539629,168,117,151,Brown,1,0,1,0,Wool,medium,Repairable
8.08593284117222,9.226039202892448,0.3209957657238188,0.018606477345851174,129,3,8,Green,0,0,1,0,Wool,medium,Repairable
18.479461042130627,14.147535524615066,0.6692022614125607,0.9456409500857457,110,243,40,Pink,0,0,1,1,Silk,low,Recyclable
20.219015503665535,32.89199605724292,0.009291388060316088,0.25062446251197734,199,22,151,Green,0,1,0,1,Polyester,medium,Upcyclable
28.88526876670921,25.956801412807295,0.5438952500047294,0.14489455484434768,105,69,24,Black,1,1,1,0,Wool,medium,Repairable
7.529436807047103,44.900780472182504,0.1106032027321368,0.6430295491148812,134,161,35,Grey,0,1,0,1,Polyester,high,Reusable
2.0,34.16153808489833,0.5893940842352348,0.4650855931297201,255,40,7,Black,0,1,1,1,Polyester,low,Hazardous
19.47079635802956,33.73151682271927,0.0007771831536842736,0.2882569650403934,18,145,125,Pink,0,1,0,1,Polyester,medium,Repairable
32.40408945208683,3.345577394530377,0.05602320304004192,0.1507081466451419,32,119,113,Grey,1,0,0,1,Nylon,medium,Upcyclable
